loss,params,iteration,train_loss,estimators,train_time
0.22855130605956542,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8053130393513154, 'learning_rate': 0.10005044669161257, 'min_child_samples': 300, 'num_leaves': 88, 'reg_alpha': 0.685385465062178, 'reg_lambda': 0.9960240242824034, 'subsample_for_bin': 80000, 'subsample': 1.0}",73,0.186745958811116,61,2.5210016531896144
0.22805169796892344,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9081631852756588, 'learning_rate': 0.1125906978007279, 'min_child_samples': 290, 'num_leaves': 109, 'reg_alpha': 0.03771838363157154, 'reg_lambda': 0.8971801109056159, 'subsample_for_bin': 60000, 'subsample': 1.0}",74,0.17174992163197067,93,2.906779101771008
0.22670118807832162,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.832711994948203, 'learning_rate': 0.136741520107622, 'min_child_samples': 210, 'num_leaves': 100, 'reg_alpha': 0.10906646613776971, 'reg_lambda': 0.6811066766768239, 'subsample_for_bin': 100000, 'subsample': 0.9232474945056415}",75,0.12323518891197449,49,4.188895981031237
0.23115195996924442,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8787011877661285, 'learning_rate': 0.09118559322131588, 'min_child_samples': 150, 'num_leaves': 144, 'reg_alpha': 0.8099503924091134, 'reg_lambda': 0.6021029621162032, 'subsample_for_bin': 20000, 'subsample': 1.0}",76,0.12825287848721167,55,2.999309938366423
0.22540863193275595,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7278067825458386, 'learning_rate': 0.16116982774356856, 'min_child_samples': 255, 'num_leaves': 115, 'reg_alpha': 0.5824043092158251, 'reg_lambda': 0.7955387860211919, 'subsample_for_bin': 120000, 'subsample': 1.0}",77,0.1689412569314671,56,2.6052528879617967
0.2273499784834354,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7458750975768028, 'learning_rate': 0.198947347710281, 'min_child_samples': 315, 'num_leaves': 59, 'reg_alpha': 0.9615213743858726, 'reg_lambda': 0.9685339893873856, 'subsample_for_bin': 20000, 'subsample': 1.0}",78,0.17842208794856274,66,2.688189421633979
0.22907294977293868,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.762389118380194, 'learning_rate': 0.07191615086753306, 'min_child_samples': 360, 'num_leaves': 30, 'reg_alpha': 0.9108241865657463, 'reg_lambda': 0.9164106018772696, 'subsample_for_bin': 40000, 'subsample': 0.751457593439122}",79,0.16519627182281627,68,3.3198370248501305
0.22504880844284558,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7800824732399768, 'learning_rate': 0.13103114404803956, 'min_child_samples': 195, 'num_leaves': 147, 'reg_alpha': 0.23910003531865986, 'reg_lambda': 0.7228398870485421, 'subsample_for_bin': 80000, 'subsample': 1.0}",80,0.15001024592648537,33,2.57073330853018
0.2260126082021512,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.863013218172733, 'learning_rate': 0.1432447043149008, 'min_child_samples': 340, 'num_leaves': 106, 'reg_alpha': 0.6435354771918806, 'reg_lambda': 0.504831947428159, 'subsample_for_bin': 140000, 'subsample': 1.0}",81,0.18243764165993814,91,2.691275072334065
0.2275069139915903,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8226415045918998, 'learning_rate': 0.10999620306814785, 'min_child_samples': 285, 'num_leaves': 122, 'reg_alpha': 0.4649137837935678, 'reg_lambda': 0.4813154213601003, 'subsample_for_bin': 60000, 'subsample': 1.0}",82,0.18212135389636364,87,2.8351389851259228
0.22713719415962708,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8872034108680796, 'learning_rate': 0.08874035949988357, 'min_child_samples': 270, 'num_leaves': 36, 'reg_alpha': 0.30427685106090774, 'reg_lambda': 0.7762222956713263, 'subsample_for_bin': 40000, 'subsample': 1.0}",83,0.17438726452022346,85,2.7395862133307674
0.2274309640209231,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8015335448910375, 'learning_rate': 0.1794163175286765, 'min_child_samples': 395, 'num_leaves': 81, 'reg_alpha': 0.523404773140412, 'reg_lambda': 0.6152057613993346, 'subsample_for_bin': 100000, 'subsample': 0.9225984581466284}",84,0.17353697612839925,17,3.0581540481530283
0.22208208162957987,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9245191933340411, 'learning_rate': 0.17187983075225075, 'min_child_samples': 440, 'num_leaves': 72, 'reg_alpha': 0.8311743159334515, 'reg_lambda': 0.8150340147286955, 'subsample_for_bin': 140000, 'subsample': 1.0}",85,0.19508783595418056,147,3.0579651772031866
0.23139249906816195,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9390454325425885, 'learning_rate': 0.17120861614502444, 'min_child_samples': 170, 'num_leaves': 47, 'reg_alpha': 0.830821741534204, 'reg_lambda': 0.8150709951890961, 'subsample_for_bin': 220000, 'subsample': 1.0}",86,0.14550442395309648,31,2.5839611016863273
0.22133458971940712,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9216662343146247, 'learning_rate': 0.18930659710486666, 'min_child_samples': 235, 'num_leaves': 56, 'reg_alpha': 0.8664474227962394, 'reg_lambda': 0.3958086940004242, 'subsample_for_bin': 180000, 'subsample': 1.0}",87,0.16382981176001743,41,2.5268333282133426
0.2292909060738474,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.997424614229656, 'learning_rate': 0.030063496980227655, 'min_child_samples': 305, 'num_leaves': 55, 'reg_alpha': 0.7639119125576381, 'reg_lambda': 0.3692844657536214, 'subsample_for_bin': 200000, 'subsample': 1.0}",88,0.19094692342866737,129,3.1715659335973214
0.2311650501422935,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9737646520909518, 'learning_rate': 0.03829325685773807, 'min_child_samples': 415, 'num_leaves': 41, 'reg_alpha': 0.8632335468619035, 'reg_lambda': 0.3096083101972767, 'subsample_for_bin': 260000, 'subsample': 0.6135023852396294}",89,0.18838822231211516,91,3.1558486847866334
0.22591029977550658,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9219407734296442, 'learning_rate': 0.18915742091047913, 'min_child_samples': 440, 'num_leaves': 72, 'reg_alpha': 0.7118223621919832, 'reg_lambda': 0.2097852529076283, 'subsample_for_bin': 180000, 'subsample': 1.0}",90,0.19853586320672212,71,2.333427199920152
0.22867462008723405,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9610122677092847, 'learning_rate': 0.014381487380113436, 'min_child_samples': 230, 'num_leaves': 62, 'reg_alpha': 0.8205479320712021, 'reg_lambda': 0.14526581096109847, 'subsample_for_bin': 220000, 'subsample': 1.0}",91,0.17800631314724258,169,4.136536061266725
0.22506480898643455,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9037525937750319, 'learning_rate': 0.10219715495085144, 'min_child_samples': 240, 'num_leaves': 45, 'reg_alpha': 0.894054549844956, 'reg_lambda': 0.39782169727795624, 'subsample_for_bin': 160000, 'subsample': 1.0}",92,0.170404931551284,51,2.551467333858909
0.2261378984871627,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9297386717474537, 'learning_rate': 0.11650211586507882, 'min_child_samples': 330, 'num_leaves': 48, 'reg_alpha': 0.91891748692169, 'reg_lambda': 0.06553867805731389, 'subsample_for_bin': 180000, 'subsample': 1.0}",93,0.18360515673057676,99,2.7259129805543125
0.2410286214017564,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.920263966907235, 'learning_rate': 0.011748832407924868, 'min_child_samples': 500, 'num_leaves': 76, 'reg_alpha': 0.7399963820388253, 'reg_lambda': 0.44133014900136647, 'subsample_for_bin': 300000, 'subsample': 0.9873772986113863}",94,0.22945195229234083,375,16.816980067288114
0.2348775477186773,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9878461624340693, 'learning_rate': 0.12635393653524668, 'min_child_samples': 140, 'num_leaves': 51, 'reg_alpha': 0.9755895177090852, 'reg_lambda': 0.5413970838460322, 'subsample_for_bin': 280000, 'subsample': 0.5104558773601143}",95,0.12611546651736938,31,3.1714248492726256
0.2280202214017607,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9696623936250666, 'learning_rate': 0.0192209637170549, 'min_child_samples': 480, 'num_leaves': 68, 'reg_alpha': 0.6958279026694247, 'reg_lambda': 0.4774130284123527, 'subsample_for_bin': 200000, 'subsample': 1.0}",96,0.20719140857942353,293,4.255052582355347
0.2290439559341475,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9385702781654748, 'learning_rate': 0.08085368286840527, 'min_child_samples': 355, 'num_leaves': 33, 'reg_alpha': 0.7933497189842401, 'reg_lambda': 0.2827326655537645, 'subsample_for_bin': 240000, 'subsample': 1.0}",97,0.19485706268799308,82,2.608746431647887
0.23522920001957748,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.9607184956615632, 'learning_rate': 0.051973866013314225, 'min_child_samples': 185, 'num_leaves': 57, 'reg_alpha': 0.6717376734675088, 'reg_lambda': 0.5663709684760576, 'subsample_for_bin': 280000, 'subsample': 0.9281539587706087}",98,0.19172814839699437,113,11.067112902730514
0.24395879100047768,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9166874616126658, 'learning_rate': 0.05784382627962909, 'min_child_samples': 75, 'num_leaves': 37, 'reg_alpha': 0.6084587140051363, 'reg_lambda': 0.40401437424494074, 'subsample_for_bin': 140000, 'subsample': 1.0}",99,0.07765891467026476,83,4.024612956774945
0.22511946846188613,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.931141542373565, 'learning_rate': 0.16506344746812868, 'min_child_samples': 215, 'num_leaves': 64, 'reg_alpha': 0.9415020428735581, 'reg_lambda': 0.3783212362308545, 'subsample_for_bin': 180000, 'subsample': 1.0}",100,0.14270390938019129,67,2.8187549991071137
0.23347639945518106,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9461804659124421, 'learning_rate': 0.14434043343096944, 'min_child_samples': 120, 'num_leaves': 75, 'reg_alpha': 0.7813583751231488, 'reg_lambda': 0.3296262026834266, 'subsample_for_bin': 200000, 'subsample': 0.7505442950261701}",101,0.10065562309572174,31,4.089219337199211
0.2324850967280233,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.885851037799612, 'learning_rate': 0.06372278124153276, 'min_child_samples': 370, 'num_leaves': 70, 'reg_alpha': 0.8663710172288634, 'reg_lambda': 0.5202780696678345, 'subsample_for_bin': 220000, 'subsample': 1.0}",102,0.20853702929555795,176,3.3184318704934412
0.22393555835692758,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8475748387198634, 'learning_rate': 0.15603993811910294, 'min_child_samples': 250, 'num_leaves': 43, 'reg_alpha': 0.7445402525876635, 'reg_lambda': 0.2598242282121941, 'subsample_for_bin': 160000, 'subsample': 0.8371890548980977}",103,0.12642782563284372,86,9.826406548132582
0.22851746636203374,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8981029239801777, 'learning_rate': 0.19432036187742777, 'min_child_samples': 265, 'num_leaves': 34, 'reg_alpha': 0.6492806465845136, 'reg_lambda': 0.6666610999977991, 'subsample_for_bin': 160000, 'subsample': 1.0}",104,0.1756192284626552,30,2.330004767284663
0.2247038137867946,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8677056320994201, 'learning_rate': 0.04119908477604241, 'min_child_samples': 430, 'num_leaves': 60, 'reg_alpha': 0.8915311599180338, 'reg_lambda': 0.7427152755308479, 'subsample_for_bin': 220000, 'subsample': 1.0}",105,0.19549471678515395,350,4.683140537053077
0.23036060777864376,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.9848001460463213, 'learning_rate': 0.07070647199984155, 'min_child_samples': 295, 'num_leaves': 87, 'reg_alpha': 0.7279780109057166, 'reg_lambda': 0.41955601141982435, 'subsample_for_bin': 260000, 'subsample': 1.0}",106,0.20139189126918045,157,3.3086879499196584
0.2548729286480469,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9120317131731931, 'learning_rate': 0.12823183969976878, 'min_child_samples': 20, 'num_leaves': 55, 'reg_alpha': 0.9594489229094985, 'reg_lambda': 0.5864652536290876, 'subsample_for_bin': 140000, 'subsample': 0.6943288369849253}",107,0.05083107829548916,40,6.46644696196563
0.23957481811253623,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8554239019224356, 'learning_rate': 0.07663107694737949, 'min_child_samples': 90, 'num_leaves': 40, 'reg_alpha': 0.528313494868306, 'reg_lambda': 0.09935042353130236, 'subsample_for_bin': 180000, 'subsample': 1.0}",108,0.08361771068022139,64,3.5959504247894074
0.22505037283526363,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8759350737872081, 'learning_rate': 0.10614894314888965, 'min_child_samples': 220, 'num_leaves': 50, 'reg_alpha': 0.9794563831716061, 'reg_lambda': 0.6410374056957798, 'subsample_for_bin': 120000, 'subsample': 0.635251858582018}",109,0.17419350227041475,32,6.388417659661172
0.2266005789165222,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8116747217380836, 'learning_rate': 0.13978255948089122, 'min_child_samples': 200, 'num_leaves': 63, 'reg_alpha': 0.8503228533980708, 'reg_lambda': 0.19634787134623083, 'subsample_for_bin': 200000, 'subsample': 1.0}",110,0.14245705464317182,45,2.615177146160022
0.22937114151075355,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.9495419146121907, 'learning_rate': 0.12208322723968447, 'min_child_samples': 450, 'num_leaves': 86, 'reg_alpha': 0.8126775748204214, 'reg_lambda': 0.6986880743672953, 'subsample_for_bin': 240000, 'subsample': 1.0}",111,0.21902749319611692,123,2.742344753199177
0.22626165422272493,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.789870296970076, 'learning_rate': 0.09519968283169616, 'min_child_samples': 380, 'num_leaves': 91, 'reg_alpha': 0.9245636171245911, 'reg_lambda': 0.9393662772864345, 'subsample_for_bin': 140000, 'subsample': 1.0}",112,0.18760197424379277,170,3.307750990718887
0.22605357338276044,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9682745006186638, 'learning_rate': 0.08517829526079444, 'min_child_samples': 335, 'num_leaves': 80, 'reg_alpha': 0.41505983365807425, 'reg_lambda': 0.3138852803168016, 'subsample_for_bin': 280000, 'subsample': 0.8858386981097653}",113,0.17606849401138303,26,3.15016435185953
0.22760755611641348,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6950194852909786, 'learning_rate': 0.023353824369162557, 'min_child_samples': 150, 'num_leaves': 57, 'reg_alpha': 0.6285903638970733, 'reg_lambda': 0.8615830478074656, 'subsample_for_bin': 160000, 'subsample': 1.0}",114,0.1375629510097942,128,3.965024740957233
0.23049925296718599,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9948016226432563, 'learning_rate': 0.032071644717482736, 'min_child_samples': 470, 'num_leaves': 45, 'reg_alpha': 0.553276587138311, 'reg_lambda': 0.837624574221384, 'subsample_for_bin': 120000, 'subsample': 0.8885170005858747}",115,0.19861469664418707,197,13.735022021670375
0.23349432075185617,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8220878660813327, 'learning_rate': 0.1713559960449442, 'min_child_samples': 280, 'num_leaves': 95, 'reg_alpha': 0.9969880256919996, 'reg_lambda': 0.352606453042262, 'subsample_for_bin': 180000, 'subsample': 1.0}",116,0.19588537635292913,78,2.608526271835217
0.23691566621594762,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9310572736614541, 'learning_rate': 0.11286119992703272, 'min_child_samples': 110, 'num_leaves': 30, 'reg_alpha': 0.49895740592449, 'reg_lambda': 0.6372739125628686, 'subsample_for_bin': 200000, 'subsample': 1.0}",117,0.10769330852351133,46,3.1020915751041684
0.2295597203786066,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8904913531550595, 'learning_rate': 0.04472087348729008, 'min_child_samples': 315, 'num_leaves': 68, 'reg_alpha': 0.7606119900092801, 'reg_lambda': 0.01896494289461509, 'subsample_for_bin': 140000, 'subsample': 1.0}",118,0.1936237006177386,131,3.2376474416523706
0.23133285316225083,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9036897304033515, 'learning_rate': 0.1522010922485437, 'min_child_samples': 185, 'num_leaves': 52, 'reg_alpha': 0.8270094451819062, 'reg_lambda': 0.46424196012634755, 'subsample_for_bin': 240000, 'subsample': 0.9627480209591004}",119,0.11949733526440609,26,4.009146587750365
0.21811036462373767,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8445624478058252, 'learning_rate': 0.19964459370987267, 'min_child_samples': 235, 'num_leaves': 66, 'reg_alpha': 0.7932408770589917, 'reg_lambda': 0.14585611827507913, 'subsample_for_bin': 220000, 'subsample': 1.0}",120,0.1645038310903587,35,2.449957162702958
0.23264519703959974,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.8785202136375369, 'learning_rate': 0.01995532325850271, 'min_child_samples': 65, 'num_leaves': 77, 'reg_alpha': 0.7229623610368581, 'reg_lambda': 0.11662104427429254, 'subsample_for_bin': 220000, 'subsample': 0.9309124283908425}",121,0.2046342410101537,140,12.484033578069102
0.23321802380052947,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8300537309568417, 'learning_rate': 0.1803250336026529, 'min_child_samples': 135, 'num_leaves': 81, 'reg_alpha': 0.5956389378142862, 'reg_lambda': 0.12461436452699814, 'subsample_for_bin': 220000, 'subsample': 1.0}",122,0.11509651051244574,36,2.7674446784467364
0.2305726423661687,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.859801588507425, 'learning_rate': 0.02749653895086117, 'min_child_samples': 165, 'num_leaves': 73, 'reg_alpha': 0.3771379662387858, 'reg_lambda': 0.05543678991047317, 'subsample_for_bin': 160000, 'subsample': 1.0}",123,0.14909269471029307,107,3.6763280984223456
0.22689701041995003,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8418738183123426, 'learning_rate': 0.1962049122845741, 'min_child_samples': 400, 'num_leaves': 83, 'reg_alpha': 0.6714651752910458, 'reg_lambda': 0.029559374231168667, 'subsample_for_bin': 260000, 'subsample': 1.0}",124,0.1999168536113789,33,2.228374560676457
0.2272351523730881,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9622737496371951, 'learning_rate': 0.19901519216281915, 'min_child_samples': 350, 'num_leaves': 65, 'reg_alpha': 0.5723676234388557, 'reg_lambda': 0.24414814192362866, 'subsample_for_bin': 180000, 'subsample': 1.0}",125,0.17890232700207365,93,2.6644707574296262
