loss,params,iteration,estimators,train_time 
0.2373633532864432,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6833959307145988, 'learning_rate': 0.037320557409660435, 'min_child_samples': 215, 'num_leaves': 37, 'reg_alpha': 0.005167809153549904, 'reg_lambda': 0.9472832983174629, 'subsample_for_bin': 100000, 'subsample': 0.9908220747779553, 'metric': 'auc', 'verbose': 1}",735,39,1.4314478096084713
0.23398372384889854,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6782082637189214, 'learning_rate': 0.0281672832324549, 'min_child_samples': 230, 'num_leaves': 42, 'reg_alpha': 0.06084497642158754, 'reg_lambda': 0.9523593989307928, 'subsample_for_bin': 300000, 'subsample': 0.9561547829541781, 'metric': 'auc', 'verbose': 1}",736,109,2.1037305425943487
0.23499483080973083,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.689237126777988, 'learning_rate': 0.030200126046430555, 'min_child_samples': 295, 'num_leaves': 35, 'reg_alpha': 0.10518380190507984, 'reg_lambda': 0.9247912012583364, 'subsample_for_bin': 260000, 'subsample': 0.6274756459069649, 'metric': 'auc', 'verbose': 1}",737,244,9.261467936880763
0.23732398288983725,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7023548877241459, 'learning_rate': 0.022430464583225198, 'min_child_samples': 375, 'num_leaves': 33, 'reg_alpha': 0.04925480079848327, 'reg_lambda': 0.9391383222126757, 'subsample_for_bin': 300000, 'subsample': 0.9794986161821085, 'metric': 'auc', 'verbose': 1}",738,155,2.026183088768448
0.23471532757006508,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6779667678010802, 'learning_rate': 0.044589313893873286, 'min_child_samples': 265, 'num_leaves': 45, 'reg_alpha': 0.0019180008226403061, 'reg_lambda': 0.9342437418173244, 'subsample_for_bin': 300000, 'subsample': 0.9685845597267526, 'metric': 'auc', 'verbose': 1}",739,59,1.5432139009026287
0.23105307975416634,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6949958517149023, 'learning_rate': 0.026828647565933346, 'min_child_samples': 245, 'num_leaves': 40, 'reg_alpha': 0.0937144656549433, 'reg_lambda': 0.9561706180542173, 'subsample_for_bin': 260000, 'subsample': 0.9528126454543332, 'metric': 'auc', 'verbose': 1}",740,112,2.0348995968861345
0.23197087020132112,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7087172494202341, 'learning_rate': 0.035068374064719444, 'min_child_samples': 280, 'num_leaves': 37, 'reg_alpha': 0.07353724209450824, 'reg_lambda': 0.9057741123401697, 'subsample_for_bin': 120000, 'subsample': 0.9980335497920784, 'metric': 'auc', 'verbose': 1}",741,81,1.6677794123834246
0.24001816491418615,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6649288671288675, 'learning_rate': 0.024512047585071244, 'min_child_samples': 300, 'num_leaves': 31, 'reg_alpha': 0.014779497361562838, 'reg_lambda': 0.9580252878439754, 'subsample_for_bin': 300000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",742,39,0.867703864003488
0.2282586680303902,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.654904101723946, 'learning_rate': 0.022834417861761228, 'min_child_samples': 255, 'num_leaves': 41, 'reg_alpha': 0.11894237903920345, 'reg_lambda': 0.8792019672260676, 'subsample_for_bin': 280000, 'subsample': 0.911075761769854, 'metric': 'auc', 'verbose': 1}",743,151,2.3571316419138384
0.2375489655956592,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6240432514650085, 'learning_rate': 0.0258537994174749, 'min_child_samples': 310, 'num_leaves': 54, 'reg_alpha': 0.020128593240771042, 'reg_lambda': 0.9631003547973631, 'subsample_for_bin': 300000, 'subsample': 0.8690657810876763, 'metric': 'auc', 'verbose': 1}",744,120,1.9755480386438649
0.24214880175371767,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6118009962947208, 'learning_rate': 0.029606196243491874, 'min_child_samples': 170, 'num_leaves': 47, 'reg_alpha': 0.05252977684400543, 'reg_lambda': 0.9789729176082178, 'subsample_for_bin': 280000, 'subsample': 0.8601451223409515, 'metric': 'auc', 'verbose': 1}",745,66,1.901006022252659
0.24332215103578358,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6412102731237751, 'learning_rate': 0.0338749894294726, 'min_child_samples': 150, 'num_leaves': 51, 'reg_alpha': 0.11636285360432283, 'reg_lambda': 0.9191926585064841, 'subsample_for_bin': 260000, 'subsample': 0.9081261254660581, 'metric': 'auc', 'verbose': 1}",746,69,2.0054892042053325
0.22947044632715852,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6341779314610771, 'learning_rate': 0.022839472925588977, 'min_child_samples': 255, 'num_leaves': 43, 'reg_alpha': 0.03358575603163007, 'reg_lambda': 0.8916335248703491, 'subsample_for_bin': 280000, 'subsample': 0.8815828629312086, 'metric': 'auc', 'verbose': 1}",747,151,2.390341640241786
0.23795784577058243,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.600699424094715, 'learning_rate': 0.031938330658519046, 'min_child_samples': 195, 'num_leaves': 56, 'reg_alpha': 0.08207440068313765, 'reg_lambda': 0.9980856029681873, 'subsample_for_bin': 300000, 'subsample': 0.9119825897052011, 'metric': 'auc', 'verbose': 1}",748,125,5.075152433647418
0.23257503357632836,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.619439460331332, 'learning_rate': 0.027084568927010035, 'min_child_samples': 230, 'num_leaves': 49, 'reg_alpha': 0.10768666456813715, 'reg_lambda': 0.9267020256596904, 'subsample_for_bin': 300000, 'subsample': 0.8460696403915009, 'metric': 'auc', 'verbose': 1}",749,148,2.462015321302715
0.23893282138380112,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6533493075351391, 'learning_rate': 0.028373030405072205, 'min_child_samples': 455, 'num_leaves': 41, 'reg_alpha': 0.00046894982103629773, 'reg_lambda': 0.8799829402757775, 'subsample_for_bin': 280000, 'subsample': 0.894851801532104, 'metric': 'auc', 'verbose': 1}",750,121,1.5808054777126017
0.23789316038669428,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9264781972443958, 'learning_rate': 0.02508028925136051, 'min_child_samples': 220, 'num_leaves': 47, 'reg_alpha': 0.07033942646248043, 'reg_lambda': 0.9028871859962572, 'subsample_for_bin': 280000, 'subsample': 0.5007857485607567, 'metric': 'auc', 'verbose': 1}",751,162,2.6893095629002346
0.23396618633575472,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6318602928325064, 'learning_rate': 0.02137207934182634, 'min_child_samples': 285, 'num_leaves': 53, 'reg_alpha': 0.03512863785612938, 'reg_lambda': 0.9736692643560951, 'subsample_for_bin': 300000, 'subsample': 0.9167446161920078, 'metric': 'auc', 'verbose': 1}",752,116,1.954585069865061
0.24326201977608453,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6149313588763633, 'learning_rate': 0.03922514429120719, 'min_child_samples': 320, 'num_leaves': 44, 'reg_alpha': 0.12933904282165062, 'reg_lambda': 0.8627240932097986, 'subsample_for_bin': 280000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",753,25,0.6939698967016739
0.23332030079142252,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6586022411689832, 'learning_rate': 0.04228917558498532, 'min_child_samples': 205, 'num_leaves': 39, 'reg_alpha': 0.06655300464511898, 'reg_lambda': 0.9388751161484618, 'subsample_for_bin': 300000, 'subsample': 0.9095013542721044, 'metric': 'auc', 'verbose': 1}",754,69,1.7472087490486956
0.22976801888505183,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6465555414990938, 'learning_rate': 0.03169984552564134, 'min_child_samples': 260, 'num_leaves': 58, 'reg_alpha': 0.17726250284360529, 'reg_lambda': 0.914729136923812, 'subsample_for_bin': 260000, 'subsample': 0.897522337400013, 'metric': 'auc', 'verbose': 1}",755,120,2.1342058943664597
0.22990198134258444,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6235412764376314, 'learning_rate': 0.024014580083318787, 'min_child_samples': 275, 'num_leaves': 51, 'reg_alpha': 0.1061267333413158, 'reg_lambda': 0.8797610048093583, 'subsample_for_bin': 280000, 'subsample': 0.8870607654063885, 'metric': 'auc', 'verbose': 1}",756,119,1.9598763009053073
0.23166324268668492,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6425093609270759, 'learning_rate': 0.023140148153004827, 'min_child_samples': 240, 'num_leaves': 55, 'reg_alpha': 0.09915049043047988, 'reg_lambda': 0.8967953432624763, 'subsample_for_bin': 260000, 'subsample': 0.8342024189015984, 'metric': 'auc', 'verbose': 1}",757,130,2.2773262700147825
0.23356249497490444,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.633590751148796, 'learning_rate': 0.036271003427666405, 'min_child_samples': 245, 'num_leaves': 45, 'reg_alpha': 0.05849663773757328, 'reg_lambda': 0.9869032000082933, 'subsample_for_bin': 300000, 'subsample': 0.8062819104040423, 'metric': 'auc', 'verbose': 1}",758,376,14.091715619513707
0.24562322033124762,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6094839055150374, 'learning_rate': 0.029295049405060506, 'min_child_samples': 130, 'num_leaves': 41, 'reg_alpha': 0.14059439163532575, 'reg_lambda': 0.9626963607575665, 'subsample_for_bin': 280000, 'subsample': 0.923263813595223, 'metric': 'auc', 'verbose': 1}",759,65,2.1125477439591123
0.23616388556249845,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6704542791399325, 'learning_rate': 0.021587643545626145, 'min_child_samples': 215, 'num_leaves': 35, 'reg_alpha': 0.0014498103060965606, 'reg_lambda': 0.8454931992243753, 'subsample_for_bin': 300000, 'subsample': 0.8568685221461783, 'metric': 'auc', 'verbose': 1}",760,166,2.7000626915014436
0.23786646668702316,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.65296598471715, 'learning_rate': 0.04979700887203608, 'min_child_samples': 365, 'num_leaves': 48, 'reg_alpha': 0.017504210939541506, 'reg_lambda': 0.8631898692157767, 'subsample_for_bin': 300000, 'subsample': 0.934956969777163, 'metric': 'auc', 'verbose': 1}",761,62,1.3064874895753746
0.2390207194849009,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6599729761898483, 'learning_rate': 0.019819695766695598, 'min_child_samples': 330, 'num_leaves': 59, 'reg_alpha': 0.16871274432825273, 'reg_lambda': 0.9299472108976735, 'subsample_for_bin': 280000, 'subsample': 0.876419066412045, 'metric': 'auc', 'verbose': 1}",762,116,1.8919646788563114
0.23972373637000666,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6406683762806114, 'learning_rate': 0.02601283987890489, 'min_child_samples': 185, 'num_leaves': 32, 'reg_alpha': 0.11840529192187316, 'reg_lambda': 0.96459632088719, 'subsample_for_bin': 260000, 'subsample': 0.9140070155280575, 'metric': 'auc', 'verbose': 1}",763,79,1.9989771386499342
0.23766515477406203,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6279143096782637, 'learning_rate': 0.022459765187441, 'min_child_samples': 270, 'num_leaves': 52, 'reg_alpha': 0.036279206139345974, 'reg_lambda': 0.9455519022089021, 'subsample_for_bin': 280000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",764,43,0.9292223181746522
0.23762944758095117,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8599244607284181, 'learning_rate': 0.020305036254985066, 'min_child_samples': 290, 'num_leaves': 46, 'reg_alpha': 0.08221683833902578, 'reg_lambda': 0.852756342736269, 'subsample_for_bin': 240000, 'subsample': 0.9463321841192195, 'metric': 'auc', 'verbose': 1}",765,122,2.0412205159354926
0.235190155500143,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6750800769667101, 'learning_rate': 0.033561049534669665, 'min_child_samples': 230, 'num_leaves': 57, 'reg_alpha': 0.1970714175647028, 'reg_lambda': 0.9038602464078932, 'subsample_for_bin': 300000, 'subsample': 0.9610959716461726, 'metric': 'auc', 'verbose': 1}",766,116,2.1984282751182036
0.2299989680682586,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6051015407911172, 'learning_rate': 0.02780731418758192, 'min_child_samples': 255, 'num_leaves': 37, 'reg_alpha': 0.0928502580976762, 'reg_lambda': 0.8871725422489791, 'subsample_for_bin': 260000, 'subsample': 0.8999804053188172, 'metric': 'auc', 'verbose': 1}",767,116,2.022691251748256
0.23729914055588752,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6176617684712936, 'learning_rate': 0.024815658423476408, 'min_child_samples': 305, 'num_leaves': 43, 'reg_alpha': 0.14145875048425208, 'reg_lambda': 0.8280228387729384, 'subsample_for_bin': 300000, 'subsample': 0.586119889126838, 'metric': 'auc', 'verbose': 1}",768,342,11.12298343283237
0.2321526662413721,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.662038388405514, 'learning_rate': 0.0265451069643892, 'min_child_samples': 280, 'num_leaves': 50, 'reg_alpha': 0.06147451897208565, 'reg_lambda': 0.985528631889532, 'subsample_for_bin': 280000, 'subsample': 0.8646413255188724, 'metric': 'auc', 'verbose': 1}",769,116,1.9766829710088132
0.23878413826999467,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6494967523000093, 'learning_rate': 0.020503395803696485, 'min_child_samples': 400, 'num_leaves': 61, 'reg_alpha': 0.04082601972226632, 'reg_lambda': 0.9238054321395824, 'subsample_for_bin': 240000, 'subsample': 0.9263478062108551, 'metric': 'auc', 'verbose': 1}",770,116,1.671169418379577
0.23593343005812806,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6680363012515594, 'learning_rate': 0.02965505930930786, 'min_child_samples': 205, 'num_leaves': 55, 'reg_alpha': 0.12150045810934602, 'reg_lambda': 0.8580947855729, 'subsample_for_bin': 260000, 'subsample': 0.8035548451237555, 'metric': 'auc', 'verbose': 1}",771,70,1.7907679652107618
0.2341302475032634,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.680092394489214, 'learning_rate': 0.02328412970332129, 'min_child_samples': 235, 'num_leaves': 40, 'reg_alpha': 0.001436123997622607, 'reg_lambda': 0.9606826094554041, 'subsample_for_bin': 300000, 'subsample': 0.9369377479767516, 'metric': 'auc', 'verbose': 1}",772,165,2.740343972684059
0.24284803096434404,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6865046900741352, 'learning_rate': 0.04695761212593179, 'min_child_samples': 265, 'num_leaves': 49, 'reg_alpha': 0.1649769106374441, 'reg_lambda': 0.8845868592692125, 'subsample_for_bin': 240000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",773,8,0.6583876337317633
0.23103294517075568,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.62914254338433, 'learning_rate': 0.02188389352433772, 'min_child_samples': 250, 'num_leaves': 43, 'reg_alpha': 0.1834772750287047, 'reg_lambda': 0.9989541602600092, 'subsample_for_bin': 280000, 'subsample': 0.9710763859932572, 'metric': 'auc', 'verbose': 1}",774,127,2.1390494102333832
0.23980708202895773,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6013044626212225, 'learning_rate': 0.03064875175853527, 'min_child_samples': 420, 'num_leaves': 54, 'reg_alpha': 0.1526175975606323, 'reg_lambda': 0.9995099682602537, 'subsample_for_bin': 260000, 'subsample': 0.8228564220479746, 'metric': 'auc', 'verbose': 1}",775,120,1.725846989499587
0.23605144200756667,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6571615687856832, 'learning_rate': 0.018350025353979445, 'min_child_samples': 220, 'num_leaves': 38, 'reg_alpha': 0.22149622995799143, 'reg_lambda': 0.8356883396063746, 'subsample_for_bin': 300000, 'subsample': 0.9073570182407983, 'metric': 'auc', 'verbose': 1}",776,185,2.8168719784916902
0.23965500063300793,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6377770707927073, 'learning_rate': 0.035588811575400184, 'min_child_samples': 315, 'num_leaves': 34, 'reg_alpha': 0.08558550853336058, 'reg_lambda': 0.9989487511962882, 'subsample_for_bin': 280000, 'subsample': 0.9515649571109782, 'metric': 'auc', 'verbose': 1}",777,68,1.4257117078377632
0.237649182399444,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6697047218918402, 'learning_rate': 0.02386471122268032, 'min_child_samples': 190, 'num_leaves': 46, 'reg_alpha': 0.10207369322196735, 'reg_lambda': 0.9160758247282172, 'subsample_for_bin': 240000, 'subsample': 0.8872260200456521, 'metric': 'auc', 'verbose': 1}",778,109,2.4189533136041064
0.23459617127252286,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.644868005691847, 'learning_rate': 0.03852173699194568, 'min_child_samples': 300, 'num_leaves': 30, 'reg_alpha': 0.1384257214971484, 'reg_lambda': 0.9035590779641189, 'subsample_for_bin': 260000, 'subsample': 0.7102882586025812, 'metric': 'auc', 'verbose': 1}",779,298,9.735844065413403
0.23812282308939003,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6898646137139619, 'learning_rate': 0.01995242082901438, 'min_child_samples': 355, 'num_leaves': 59, 'reg_alpha': 0.017753703019931164, 'reg_lambda': 0.08204049207772907, 'subsample_for_bin': 300000, 'subsample': 0.9817436392038049, 'metric': 'auc', 'verbose': 1}",780,186,2.3556121409883417
0.2387183831084576,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8789174028606395, 'learning_rate': 0.07331868317725192, 'min_child_samples': 335, 'num_leaves': 52, 'reg_alpha': 0.05699065264378397, 'reg_lambda': 0.870036187392115, 'subsample_for_bin': 280000, 'subsample': 0.842440232853593, 'metric': 'auc', 'verbose': 1}",781,55,1.3079097105837718
0.2385300332786071,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6795921515710945, 'learning_rate': 0.03237765618292954, 'min_child_samples': 165, 'num_leaves': 62, 'reg_alpha': 0.1703405865849248, 'reg_lambda': 0.9427308421931463, 'subsample_for_bin': 300000, 'subsample': 0.9605114312680894, 'metric': 'auc', 'verbose': 1}",782,82,2.1602467610337044
0.2394737972318326,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6204654343656224, 'learning_rate': 0.026599429659512595, 'min_child_samples': 275, 'num_leaves': 41, 'reg_alpha': 0.2948699293722754, 'reg_lambda': 0.8270639314300828, 'subsample_for_bin': 260000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",783,36,0.8616742158164925
0.2323682609194414,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6547443382384218, 'learning_rate': 0.025026076754702146, 'min_child_samples': 245, 'num_leaves': 56, 'reg_alpha': 0.20521413278833284, 'reg_lambda': 0.8680514611981324, 'subsample_for_bin': 240000, 'subsample': 0.9452937784870495, 'metric': 'auc', 'verbose': 1}",784,125,2.2148008833692074
0.24312288252148162,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7008185291890952, 'learning_rate': 0.0212661613691316, 'min_child_samples': 110, 'num_leaves': 49, 'reg_alpha': 0.1249930645785361, 'reg_lambda': 0.846093185311334, 'subsample_for_bin': 280000, 'subsample': 0.998975000238443, 'metric': 'auc', 'verbose': 1}",785,88,2.5746483985221857
0.2307996652403339,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6354371537821905, 'learning_rate': 0.028691823207056138, 'min_child_samples': 260, 'num_leaves': 30, 'reg_alpha': 0.0003989665100398443, 'reg_lambda': 0.33600960156002757, 'subsample_for_bin': 300000, 'subsample': 0.9339324376682182, 'metric': 'auc', 'verbose': 1}",786,116,2.0541650026680145
0.2299067922582635,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6967083834997264, 'learning_rate': 0.016795646031482474, 'min_child_samples': 255, 'num_leaves': 34, 'reg_alpha': 0.25478500825421085, 'reg_lambda': 0.7956896900961736, 'subsample_for_bin': 300000, 'subsample': 0.9785064191566776, 'metric': 'auc', 'verbose': 1}",787,202,2.8466140331120187
0.23384970504301483,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7073731406731109, 'learning_rate': 0.017704095291090842, 'min_child_samples': 235, 'num_leaves': 38, 'reg_alpha': 0.22301382255722169, 'reg_lambda': 0.8032971270237281, 'subsample_for_bin': 300000, 'subsample': 0.992807795596085, 'metric': 'auc', 'verbose': 1}",788,165,2.6357418930556378
0.23219278318354397,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6872586579336547, 'learning_rate': 0.01909487988236834, 'min_child_samples': 265, 'num_leaves': 33, 'reg_alpha': 0.194609545901608, 'reg_lambda': 0.8163817597350906, 'subsample_for_bin': 280000, 'subsample': 0.9680140418768819, 'metric': 'auc', 'verbose': 1}",789,162,2.4184595184697173
0.23427057396037854,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.674760530035037, 'learning_rate': 0.018272091472655815, 'min_child_samples': 285, 'num_leaves': 37, 'reg_alpha': 0.23737835980264074, 'reg_lambda': 0.8848129293424919, 'subsample_for_bin': 300000, 'subsample': 0.9872466975022847, 'metric': 'auc', 'verbose': 1}",790,160,2.317992119757946
0.2298695664630762,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6922955083216538, 'learning_rate': 0.016458722757357748, 'min_child_samples': 245, 'num_leaves': 40, 'reg_alpha': 0.2839784753092873, 'reg_lambda': 0.9115225842126438, 'subsample_for_bin': 280000, 'subsample': 0.9989999598802598, 'metric': 'auc', 'verbose': 1}",791,195,2.8762571011502587
0.2326828977764659,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7108721696120754, 'learning_rate': 0.015683154308143744, 'min_child_samples': 270, 'num_leaves': 35, 'reg_alpha': 0.1809008743637205, 'reg_lambda': 0.8339599571066806, 'subsample_for_bin': 100000, 'subsample': 0.9743783910972132, 'metric': 'auc', 'verbose': 1}",792,183,2.575374300125077
0.23506408601685114,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6649336126516856, 'learning_rate': 0.014874937557091059, 'min_child_samples': 225, 'num_leaves': 42, 'reg_alpha': 0.155012726955712, 'reg_lambda': 0.9005166966153927, 'subsample_for_bin': 300000, 'subsample': 0.9900796559276758, 'metric': 'auc', 'verbose': 1}",793,167,2.705184962685962
0.2294182946667772,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6850750723540594, 'learning_rate': 0.02020801173298511, 'min_child_samples': 255, 'num_leaves': 47, 'reg_alpha': 0.25744214374404223, 'reg_lambda': 0.8690764139708549, 'subsample_for_bin': 280000, 'subsample': 0.9649147363317325, 'metric': 'auc', 'verbose': 1}",794,134,2.21555238495057
0.23012873131211142,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7174901519689095, 'learning_rate': 0.01739675434251744, 'min_child_samples': 240, 'num_leaves': 32, 'reg_alpha': 0.2744030792885178, 'reg_lambda': 0.9307773031720167, 'subsample_for_bin': 120000, 'subsample': 0.9785256540434487, 'metric': 'auc', 'verbose': 1}",795,206,2.922227835254489
0.23760768001672183,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6984689099601007, 'learning_rate': 0.022335283892283116, 'min_child_samples': 295, 'num_leaves': 45, 'reg_alpha': 0.2175565290047206, 'reg_lambda': 0.7856152002713505, 'subsample_for_bin': 140000, 'subsample': 0.9504055269432102, 'metric': 'auc', 'verbose': 1}",796,112,1.9832422543004213
0.2300411996154631,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6776945559627306, 'learning_rate': 0.015803030615062014, 'min_child_samples': 280, 'num_leaves': 36, 'reg_alpha': 0.19797149682101978, 'reg_lambda': 0.8456267090185201, 'subsample_for_bin': 300000, 'subsample': 0.9994095172717846, 'metric': 'auc', 'verbose': 1}",797,160,2.410641285141537
0.23439877851352708,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7042823981576707, 'learning_rate': 0.0191448871109703, 'min_child_samples': 225, 'num_leaves': 30, 'reg_alpha': 0.14152154255978633, 'reg_lambda': 0.8130264067528505, 'subsample_for_bin': 280000, 'subsample': 0.9872959248204224, 'metric': 'auc', 'verbose': 1}",798,107,2.0094333075057875
0.22977264673867526,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6696950489701526, 'learning_rate': 0.014438183848459707, 'min_child_samples': 265, 'num_leaves': 40, 'reg_alpha': 0.11629696328719996, 'reg_lambda': 0.955124675766712, 'subsample_for_bin': 260000, 'subsample': 0.9740064354595038, 'metric': 'auc', 'verbose': 1}",799,239,3.212195943370716
0.2357829272570262,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6610084609039819, 'learning_rate': 0.02114798669106919, 'min_child_samples': 210, 'num_leaves': 44, 'reg_alpha': 0.2374544455230711, 'reg_lambda': 0.8758976284238678, 'subsample_for_bin': 300000, 'subsample': 0.9579907192364713, 'metric': 'auc', 'verbose': 1}",800,77,1.8540886578439313
0.22933417190519445,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6940397586510257, 'learning_rate': 0.017211546931075114, 'min_child_samples': 250, 'num_leaves': 38, 'reg_alpha': 0.17477953348272673, 'reg_lambda': 0.9219371166626675, 'subsample_for_bin': 140000, 'subsample': 0.9828127922247528, 'metric': 'auc', 'verbose': 1}",801,201,2.9241842424735296
0.23344866625976246,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6528106716969464, 'learning_rate': 0.023089210495260307, 'min_child_samples': 235, 'num_leaves': 32, 'reg_alpha': 0.07320582345808094, 'reg_lambda': 0.9777839034585613, 'subsample_for_bin': 240000, 'subsample': 0.998986555212594, 'metric': 'auc', 'verbose': 1}",802,119,2.1048626305173457
0.2350746982896229,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6830749969035486, 'learning_rate': 0.07901777096561285, 'min_child_samples': 290, 'num_leaves': 51, 'reg_alpha': 0.3125816430163557, 'reg_lambda': 0.8307278154765071, 'subsample_for_bin': 280000, 'subsample': 0.9628741848390858, 'metric': 'auc', 'verbose': 1}",803,44,1.2729884959389892
0.23042771229843972,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7152276807039986, 'learning_rate': 0.02030307801127659, 'min_child_samples': 260, 'num_leaves': 42, 'reg_alpha': 0.10041261338381334, 'reg_lambda': 0.8088529615447058, 'subsample_for_bin': 260000, 'subsample': 0.9418730864114294, 'metric': 'auc', 'verbose': 1}",804,153,2.468741288896126
0.231314187920461,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6740161492231089, 'learning_rate': 0.018700255646146455, 'min_child_samples': 270, 'num_leaves': 35, 'reg_alpha': 0.25965894736461015, 'reg_lambda': 0.8945845879258814, 'subsample_for_bin': 280000, 'subsample': 0.9691689430135894, 'metric': 'auc', 'verbose': 1}",805,168,2.433474758990087
